tweet_id,timestamp,,0.10000000149011612,0.10000000149011612
427950366983196672,2014-01-27 23:44:53,,0.10000000149011612,1.5
427948812577955840,2014-01-27 23:38:42,,0.0,1.899999976158142
427948694567006209,2014-01-27 23:38:14,,-0.10000000149011612,0.10000000149011612
427948367100911616,2014-01-27 23:36:56,,-0.10000000149011612,0.10000000149011612
427948346133577728,2014-01-27 23:36:51,,-0.10000000149011612,0.10000000149011612
427948324058976256,2014-01-27 23:36:46,,-0.10000000149011612,0.10000000149011612
427947900157440000,2014-01-27 23:35:04,,-0.10000000149011612,0.10000000149011612
421793476213080064,2014-01-10 23:59:35,,0.4000000059604645,0.8999999761581421
421793287159021568,2014-01-10 23:58:50,,0.10000000149011612,0.5
421793106493591552,2014-01-10 23:58:07,,-0.20000000298023224,0.5
421792925874274304,2014-01-10 23:57:24,,0.0,0.20000000298023224
421792725902442497,2014-01-10 23:56:37,,-0.10000000149011612,0.6000000238418579
421792576929144832,2014-01-10 23:56:01,,0.10000000149011612,0.10000000149011612
421791798831640576,2014-01-10 23:52:56,,-0.5,1.100000023841858
421791749372395520,2014-01-10 23:52:44,,-0.20000000298023224,0.20000000298023224
421791269275598848,2014-01-10 23:50:49,,0.0,0.4000000059604645
421791224224567296,2014-01-10 23:50:39,,-0.699999988079071,0.699999988079071
421791155828051969,2014-01-10 23:50:22,,0.20000000298023224,1.100000023841858
421791059799068672,2014-01-10 23:49:59,,0.10000000149011612,0.30000001192092896
421790769045729280,2014-01-10 23:48:50,,0.4000000059604645,0.8999999761581421
421790653089988608,2014-01-10 23:48:22,,0.10000000149011612,0.30000001192092896
421790487893118976,2014-01-10 23:47:43,,0.0,0.0
421790325838209024,2014-01-10 23:47:04,,0.10000000149011612,0.4000000059604645
421790115091189760,2014-01-10 23:46:14,,0.10000000149011612,0.10000000149011612
421790108950347776,2014-01-10 23:46:13,,0.8999999761581421,0.8999999761581421
421790047747051520,2014-01-10 23:45:58,,0.5,2.299999952316284
421789460754612224,2014-01-10 23:43:38,,0.699999988079071,0.699999988079071
424692398019846144,2014-01-18 23:58:52,,0.20000000298023224,0.20000000298023224
424691771428184064,2014-01-18 23:56:23,,0.0,0.10000000149011612
424691423620112384,2014-01-18 23:55:00,,0.30000001192092896,0.6000000238418579
424691418825646081,2014-01-18 23:54:59,,0.30000001192092896,0.8999999761581421
424691208267788288,2014-01-18 23:54:09,,0.4000000059604645,0.8999999761581421
424691137799282688,2014-01-18 23:53:52,,0.10000000149011612,0.10000000149011612
424690175634313216,2014-01-18 23:50:02,,0.0,0.10000000149011612
424689729825959936,2014-01-18 23:48:16,,-0.10000000149011612,0.4000000059604645
424689264639893504,2014-01-18 23:46:25,,0.699999988079071,1.399999976158142
424688287140556800,2014-01-18 23:42:32,,0.0,0.30000001192092896
424688072492851200,2014-01-18 23:41:41,,0.30000001192092896,1.5
424687640957681664,2014-01-18 23:39:58,,0.20000000298023224,0.4000000059604645
424687463798284288,2014-01-18 23:39:16,,0.10000000149011612,0.10000000149011612
424687461223395328,2014-01-18 23:39:15,,0.800000011920929,1.600000023841858
424687250580852736,2014-01-18 23:38:25,,0.0,0.0
424687226799153152,2014-01-18 23:38:19,,0.0,0.20000000298023224
424686510538235904,2014-01-18 23:35:29,,0.0,0.0
424686423955210240,2014-01-18 23:35:08,,0.10000000149011612,0.20000000298023224
424686110821064704,2014-01-18 23:33:53,,-0.5,0.5
424686073923772416,2014-01-18 23:33:44,,0.0,0.0
425054958161887232,2014-01-19 23:59:33,,0.0,0.30000001192092896
425054803048542208,2014-01-19 23:58:56,,0.10000000149011612,0.30000001192092896
425054345403858944,2014-01-19 23:57:07,,0.30000001192092896,0.8999999761581421
425053368063913985,2014-01-19 23:53:14,,-0.4000000059604645,0.800000011920929
425053294965190656,2014-01-19 23:52:57,,0.4000000059604645,1.7999999523162842
425053190451916800,2014-01-19 23:52:32,,0.8999999761581421,0.8999999761581421
425053026970521600,2014-01-19 23:51:53,,-0.20000000298023224,1.100000023841858
425052410030342144,2014-01-19 23:49:26,,0.0,0.6000000238418579
425052059722063872,2014-01-19 23:48:02,,0.30000001192092896,0.699999988079071
425051912015056896,2014-01-19 23:47:27,,0.800000011920929,0.800000011920929
425051410455986176,2014-01-19 23:45:27,,0.8999999761581421,0.8999999761581421
425051018108612609,2014-01-19 23:43:54,,-0.30000001192092896,0.30000001192092896
425050503991398401,2014-01-19 23:41:51,,0.0,0.0
425047266877919232,2014-01-19 23:29:00,,0.5,1.0
425047081972400129,2014-01-19 23:28:15,,-0.699999988079071,0.699999988079071
425046630803734528,2014-01-19 23:26:28,,0.10000000149011612,0.30000001192092896
425046332760264704,2014-01-19 23:25:17,,0.6000000238418579,2.0
425045702327009280,2014-01-19 23:22:47,,0.20000000298023224,0.6000000238418579
425045621397929984,2014-01-19 23:22:27,,0.30000001192092896,0.699999988079071
425045235299659776,2014-01-19 23:20:55,,-0.10000000149011612,0.10000000149011612
420344020389216256,2014-01-06 23:59:58,,-0.10000000149011612,0.20000000298023224
420344003234516992,2014-01-06 23:59:54,,-0.10000000149011612,0.20000000298023224
420343994057375744,2014-01-06 23:59:52,,-0.10000000149011612,0.20000000298023224
420343986386001920,2014-01-06 23:59:50,,-0.699999988079071,0.699999988079071
420343975300452352,2014-01-06 23:59:47,,-0.10000000149011612,0.20000000298023224
420343951506173952,2014-01-06 23:59:42,,0.5,1.100000023841858
420343946338770944,2014-01-06 23:59:41,,-0.10000000149011612,0.20000000298023224
420343935462948865,2014-01-06 23:59:38,,-0.10000000149011612,0.20000000298023224
420343933680357376,2014-01-06 23:59:38,,-0.10000000149011612,0.20000000298023224
420343921537843201,2014-01-06 23:59:35,,0.0,0.0
420343914801803264,2014-01-06 23:59:33,,-0.10000000149011612,0.20000000298023224
420343911559606272,2014-01-06 23:59:32,,-0.10000000149011612,0.20000000298023224
420343907843440640,2014-01-06 23:59:31,,-0.10000000149011612,0.20000000298023224
420343899807162368,2014-01-06 23:59:29,,-0.10000000149011612,0.20000000298023224
420343887895752704,2014-01-06 23:59:27,,-0.10000000149011612,0.4000000059604645
420343876822380544,2014-01-06 23:59:24,,-0.10000000149011612,0.20000000298023224
420343869968875520,2014-01-06 23:59:22,,-0.10000000149011612,0.20000000298023224
420343858971414528,2014-01-06 23:59:20,,-0.10000000149011612,0.20000000298023224
420343850524098561,2014-01-06 23:59:18,,-0.10000000149011612,0.20000000298023224
420343848855175168,2014-01-06 23:59:17,,-0.10000000149011612,0.20000000298023224
427229339675918336,2014-01-25 23:59:46,,0.10000000149011612,1.399999976158142
427229339173011456,2014-01-25 23:59:46,,0.10000000149011612,0.10000000149011612
427229162625986560,2014-01-25 23:59:04,,0.5,1.7000000476837158
427228861730791424,2014-01-25 23:57:52,,0.5,1.100000023841858
427228615609028608,2014-01-25 23:56:54,,0.6000000238418579,1.2999999523162842
427228395651358720,2014-01-25 23:56:01,,0.30000001192092896,0.8999999761581421
427227908370071552,2014-01-25 23:54:05,,0.0,0.0
427227386896068608,2014-01-25 23:52:01,,0.699999988079071,1.5
427227149599125504,2014-01-25 23:51:04,,0.6000000238418579,2.0
427226904995704832,2014-01-25 23:50:06,,-0.20000000298023224,0.4000000059604645
427225754246467585,2014-01-25 23:45:31,,0.0,0.0
427225233846566912,2014-01-25 23:43:27,,0.0,0.10000000149011612
427225099952214016,2014-01-25 23:42:55,,0.5,1.0
427224797307604992,2014-01-25 23:41:43,,0.0,0.20000000298023224
427223977874841600,2014-01-25 23:38:28,,0.4000000059604645,0.4000000059604645
427223691756601344,2014-01-25 23:37:20,,0.0,0.0
427223395478958080,2014-01-25 23:36:09,,0.4000000059604645,0.8999999761581421
427222922134962177,2014-01-25 23:34:16,,0.8999999761581421,1.7999999523162842
427222880381071361,2014-01-25 23:34:06,,0.10000000149011612,0.5
427222243945766913,2014-01-25 23:31:35,,0.0,0.0
425779560722878464,2014-01-21 23:58:52,,0.10000000149011612,0.20000000298023224
425779479747637249,2014-01-21 23:58:33,,-0.20000000298023224,0.20000000298023224
425779056240758785,2014-01-21 23:56:52,,-0.30000001192092896,0.6000000238418579
425778846479032320,2014-01-21 23:56:02,,-0.699999988079071,0.699999988079071
425778765776433152,2014-01-21 23:55:43,,-0.10000000149011612,1.0
425778646197223424,2014-01-21 23:55:14,,0.30000001192092896,0.699999988079071
425778631882067968,2014-01-21 23:55:11,,-0.30000001192092896,0.6000000238418579
425778338138189825,2014-01-21 23:54:01,,-0.4000000059604645,0.800000011920929
425778283108896768,2014-01-21 23:53:47,,-0.800000011920929,0.800000011920929
425778133330300928,2014-01-21 23:53:12,,-0.699999988079071,0.699999988079071
425778085045100544,2014-01-21 23:53:00,,0.20000000298023224,0.800000011920929
425777904363245569,2014-01-21 23:52:17,,-0.4000000059604645,0.800000011920929
425777763690512384,2014-01-21 23:51:44,,-0.30000001192092896,0.6000000238418579
425777316749254656,2014-01-21 23:49:57,,0.0,0.10000000149011612
